"Dataset","Cancer_Type","Clinical_Endpoints","Patients","Treatments"
"Ascierto","Kidney","Response (R vs NR)",11,"PD-1/PD-L1"
"Auslander","Melanoma","Response (R vs NR)",37,"CTLA4, PD-1/PD-L1, IO+combo"
"Cloughesy","Brain","PFS/OS",28,"PD-1/PD-L1"
"Damrauer","Bladder","PFS/OS",90,"PD-1/PD-L1"
"Fehrenbacher","Lung","PFS/OS",192,"PD-1/PD-L1, chemo"
"Gide","Melanoma","PFS/OS",41,"PD-1/PD-L1"
"Hugo","Melanoma","OS",27,"PD-1/PD-L1"
"Hwang","Lung","PFS/OS",21,"PD-1/PD-L1"
"IMmotion150","Kidney","Response (R vs NR)",326,"targeted, IO+targeted, PD-1/PD-L1"
"Jerby_Arnon","Melanoma","PFS",112,"PD-1/PD-L1"
"Jung","Lung","PFS",60,"PD-1/PD-L1"
"Kim","Gastric","Response (R vs NR)",45,"PD-1/PD-L1"
"Limagne1","Lung","NA",70,"anti-PD-1"
"Limagne2","Lung","NA",26,"anti-PD-1/anti-PD-L1"
"Liu","Melanoma","PFS/OS",144,"Combo, PD-1/PD-L1"
"Mariathasan","Lymph_node, Bladder, Kidney, Ureteral, Lung, Unknown, Liver","OS",348,"PD-1/PD-L1"
"Miao1","Kidney","PFS/OS",52,"PD-1/PD-L1"
"Nathanson","Melanoma","OS",64,"CTLA4"
"Padron","Pancreas","PFS/OS",45,"PD-1/PD-L1"
"Powles","Bladder","Response (R vs NR)",148,"PD-1/PD-L1"
"Prat","HNC, Lung, Melanoma","PFS",65,"PD-1/PD-L1"
"Puch","Melanoma","Response (R vs NR)",55,"PD-1/PD-L1"
"Ravi","Lung","PFS/OS",148,"PD-1/PD-L1, IO+chemo, IO+combo"
"Riaz","Melanoma","OS",72,"Combo, PD-1/PD-L1"
"Rittmeyer","Lung","PFS/OS",699,"PD-1/PD-L1, chemo"
"Roh","Melanoma","OS",25,"CTLA4"
"Shiuan","Kidney","Response (R vs NR)",15,"PD-1/PD-L1"
"Snyder","Ureteral","PFS/OS",25,"PD-1/PD-L1"
"Thibaudin","Colon","PFS/OS",34,"IO+chemo"
"Van_Allen","Melanoma","PFS/OS",112,"CTLA4"
"VanDenEnde","Esophageal","Response (R vs NR)",35,"PD-1/PD-L1"
"Wolf","Breast","Response (R vs NR)",987,"chemo+targeted, IO+chemo, chemo, targeted"
"Wolf2","Breast","Response (R vs NR)",105,"IO+targeted, chemo"
"Zhao","Brain","PFS/OS",17,"PD-1/PD-L1"
