"","Dataset","Cancer_Type","Clinical_Endpoints","Patients","Treatments"
"1","Abacus__Bladder__PD-(L)1","Bladder","Response (R vs NR)",84,"PD-1/PD-L1"
"2","Ascierto__Kidney__PD-(L)1","Kidney","Response (R vs NR)",11,"PD-1/PD-L1"
"3","Auslander__Melanoma__CTLA4","Melanoma","Response (R vs NR)",6,"CTLA4"
"4","Auslander__Melanoma__IO+combo","Melanoma","Response (R vs NR)",4,"IO+combo"
"5","Auslander__Melanoma__PD-(L)1","Melanoma","Response (R vs NR)",27,"PD-1/PD-L1"
"6","Cloughesy__Brain__PD-(L)1","Brain","PFS/OS",28,"PD-1/PD-L1"
"7","Damrauer__Bladder__PD-(L)1","Bladder","PFS/OS",90,"PD-1/PD-L1"
"8","Fehrenbacher__Lung__chemo","Lung","PFS/OS",97,"chemo"
"9","Fehrenbacher__Lung__PD-(L)1","Lung","PFS/OS",95,"PD-1/PD-L1"
"10","Gide__Melanoma__PD-(L)1","Melanoma","PFS/OS",41,"PD-1/PD-L1"
"11","Hugo__Melanoma__PD-(L)1","Melanoma","OS",27,"PD-1/PD-L1"
"12","Hwang__Lung__PD-(L)1","Lung","PFS/OS",21,"PD-1/PD-L1"
"13","IMmotion150__Kidney__IO+targeted","Kidney","Response (R vs NR)",110,"IO+targeted"
"14","IMmotion150__Kidney__PD-(L)1","Kidney","Response (R vs NR)",107,"PD-1/PD-L1"
"15","IMmotion150__Kidney__targeted","Kidney","Response (R vs NR)",108,"targeted"
"16","Jerby_Arnon__Melanoma__PD-(L)1","Melanoma","PFS",112,"PD-1/PD-L1"
"17","Jung__Lung__PD-(L)1","Lung","PFS",27,"PD-1/PD-L1"
"18","Kim__Gastric__PD-(L)1","Gastric","Response (R vs NR)",45,"PD-1/PD-L1"
"19","Limagne1__Lung__PD-(L)1","Lung","NA",70,"PD-1/PD-L1"
"20","Limagne2__Lung__PD-(L)1","Lung","NA",26,"PD-1/PD-L1"
"21","Liu__Melanoma__IO+combo","Melanoma","PFS/OS",47,"IO+combo"
"22","Liu__Melanoma__PD-(L)1","Melanoma","PFS/OS",74,"PD-1/PD-L1"
"23","Mariathasan__Bladder__PD-(L)1","Bladder","OS",195,"PD-1/PD-L1"
"24","Mariathasan__Kidney__PD-(L)1","Kidney","OS",67,"PD-1/PD-L1"
"25","Mariathasan__Liver__PD-(L)1","Liver","OS",5,"PD-1/PD-L1"
"26","Mariathasan__Lung__PD-(L)1","Lung","OS",10,"PD-1/PD-L1"
"27","Mariathasan__Lymph_node__PD-(L)1","Lymph_node","OS",26,"PD-1/PD-L1"
"28","Mariathasan__Unknown__PD-(L)1","Unknown","OS",19,"PD-1/PD-L1"
"29","Mariathasan__Ureteral__PD-(L)1","Ureteral","OS",26,"PD-1/PD-L1"
"30","Miao1__Kidney__PD-(L)1","Kidney","PFS/OS",33,"PD-1/PD-L1"
"31","Nathanson__Melanoma__CTLA4","Melanoma","OS",24,"CTLA4"
"32","Padron__Pancreas__PD-(L)1","Pancreas","PFS/OS",45,"PD-1/PD-L1"
"33","Powles__Bladder__PD-(L)1","Bladder","Response (R vs NR)",148,"PD-1/PD-L1"
"34","Prat__HNC__PD-(L)1","HNC","PFS",5,"PD-1/PD-L1"
"35","Prat__Lung__PD-(L)1","Lung","PFS",35,"PD-1/PD-L1"
"36","Prat__Melanoma__PD-(L)1","Melanoma","PFS",25,"PD-1/PD-L1"
"37","Puch__Melanoma__PD-(L)1","Melanoma","Response (R vs NR)",55,"PD-1/PD-L1"
"38","Ravi__Lung__IO+chemo","Lung","PFS/OS",2,"IO+chemo"
"39","Ravi__Lung__IO+combo","Lung","PFS/OS",16,"IO+combo"
"40","Ravi__Lung__PD-(L)1","Lung","PFS/OS",130,"PD-1/PD-L1"
"41","Riaz__Melanoma__IO+combo","Melanoma","OS",23,"IO+combo"
"42","Riaz__Melanoma__PD-(L)1","Melanoma","OS",23,"PD-1/PD-L1"
"43","Rittmeyer__Lung__chemo","Lung","PFS/OS",355,"chemo"
"44","Rittmeyer__Lung__PD-(L)1","Lung","PFS/OS",344,"PD-1/PD-L1"
"45","Roh__Melanoma__CTLA4","Melanoma","OS",16,"CTLA4"
"46","Shiuan__Kidney__PD-(L)1","Kidney","Response (R vs NR)",15,"PD-1/PD-L1"
"47","Snyder__Ureteral__PD-(L)1","Ureteral","PFS/OS",25,"PD-1/PD-L1"
"48","Thibaudin__Colon__IO+chemo","Colon","PFS/OS",34,"IO+chemo"
"49","Van_Allen__Melanoma__CTLA4","Melanoma","PFS/OS",42,"CTLA4"
"50","VanDenEnde__Esophageal__PD-(L)1","Esophageal","Response (R vs NR)",35,"PD-1/PD-L1"
"51","Wolf__Breast__chemo","Breast","Response (R vs NR)",179,"chemo"
"52","Wolf__Breast__chemo+targeted","Breast","Response (R vs NR)",687,"chemo+targeted"
"53","Wolf__Breast__IO+chemo","Breast","Response (R vs NR)",69,"IO+chemo"
"54","Wolf__Breast__targeted","Breast","Response (R vs NR)",52,"targeted"
"55","Wolf2__Breast__chemo","Breast","Response (R vs NR)",34,"chemo"
"56","Wolf2__Breast__IO+targeted","Breast","Response (R vs NR)",71,"IO+targeted"
"57","Zhao__Brain__PD-(L)1","Brain","PFS/OS",17,"PD-1/PD-L1"
